NJ0LAXP12   00NJ0LAXP12 00111409249533NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP13   00NJ0LAXP13 00111409249542NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP14   00NJ0LAXP14 00111409249544NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP15   00NJ0LAXP15 00111409249550NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP16   00NJ0LAXP16 00111409249554NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP17   00NJ0LAXP17 00111409249559NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP18   00NJ0LAXP18 00111409249567NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP19   00NJ0LAXP19 00111409249570NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP20   00NJ0LAXP20 00111409249574NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP21   00NJ0LAXP21 00111409249579NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP22   00NJ0LAXP22 00111409249587NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP23   00NJ0LAXP23 00111409249591NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP24   00NJ0LAXP24 00111409249594NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP25   00NJ0LAXP25 00111409249601NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP26   00NJ0LAXP26 00111409249604NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP27   00NJ0LAXP27 00111409249609NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP28   00NJ0LAXP28 00111409249617NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP29   00NJ0LAXP29 00111409249622NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP30   00NJ0LAXP30 00111409249623NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP31   00NJ0LAXP31 00111409249630NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP32   00NJ0LAXP32 00111409249636NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP33   00NJ0LAXP33 00111409249639NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP34   00NJ0LAXP34 00111409249645NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP35   00NJ0LAXP35 00111409249648NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP36   00NJ0LAXP36 00111409249655NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP37   00NJ0LAXP37 00111409249659NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP38   00NJ0LAXP38 00111409249666NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP39   00NJ0LAXP39 00111409249670NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP40   00NJ0LAXP40 00111409249674NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP41   00NJ0LAXP41 00111409249680NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP42   00NJ0LAXP42 00111409249687NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP43   00NJ0LAXP43 00111409249689NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP44   00NJ0LAXP44 00111409249696NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP45   00NJ0LAXP45 00111409249701NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP46   00NJ0LAXP46 00111409249707NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP47   00NJ0LAXP47 00111409249708NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP48   00NJ0LAXP48 00111409249717NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP49   00NJ0LAXP49 00111409249718NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ0LAXP50   00NJ0LAXP50 00111409249723NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEERRAGHU           VEERRAGHU BIRA                     BIRA HOUSE NO 1                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
