NJ7AR7Q16   00NJ7AR7Q16 00111409584071NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GERLACH             GERLACH LESLIE                     71560 ORIE FOREST                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q17   00NJ7AR7Q17 00111409584072NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTELL             BARTELL CONNOR                     03716 AUFDERHAR CREEK                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q18   00NJ7AR7Q18 00111409584073NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZEMLAK              ZEMLAK GASTON                      99830 EDEN CENTERS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q19   00NJ7AR7Q19 00111409584074NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUETTGEN            LUETTGEN HELOISE                   418 DUBUQUE SPRINGS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q20   00NJ7AR7Q20 00111409584075NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SIPES               SIPES LIZA                         75417 WUNSCH VILLAGES                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q21   00NJ7AR7Q21 00111409584076NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEEBLER             KEEBLER MOHAMED                    6872 CARY DRIVES                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q22   00NJ7AR7Q22 00111409584077NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021UPTON               UPTON ADAM                         641 KASSULKE GARDEN                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q23   00NJ7AR7Q23 00111409584078NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TORP                TORP DRAKE                         25670 ROLLIN SPRINGS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q24   00NJ7AR7Q24 00111409584079NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HODKIEWICZ          HODKIEWICZ CATALINA                708 MOORE COVES                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ7AR7Q25   00NJ7AR7Q25 00111409584080NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEHNER              LEHNER TIANA                       9994 ISAIAS STREETS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
