NJPSNY3P11  00NJPSNY3P1100111409287039NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KONOPELSKI          KONOPELSKI ADDIE                   42061 MARIO ISLE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P12  00NJPSNY3P1200111409287045NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BODE                BODE SHANE                         1993 ROLFSON RAPIDS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P13  00NJPSNY3P1300111409287049NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STIEDEMANN          STIEDEMANN JANET                   38960 NIKOLAUS LOCKS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P14  00NJPSNY3P1400111409287051NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CREMIN              CREMIN RYLEIGH                     030 HANSEN CORNER                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P15  00NJPSNY3P1500111409287057NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWANIAWSKI          SWANIAWSKI ARIELLE                 559 BARTON GROVES                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P16  00NJPSNY3P1600111409287059NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHNEIDER           SCHNEIDER ALBERT                   3492 CARTER RAPIDS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P17  00NJPSNY3P1700111409287064NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MONAHAN             MONAHAN TYRESE                     3662 LARKIN DALE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P18  00NJPSNY3P1800111409287069NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LOWE                LOWE GERMAINE                      8001 EICHMANN COMMON                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P19  00NJPSNY3P1900111409287071NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRADY               GRADY GEOVANNI                     70627 CODY ISLANDS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P20  00NJPSNY3P2000111409287075NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARROWS             BARROWS LANE                       843 EDGARDO STATION                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P21  00NJPSNY3P2100111409287079NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BECKER              BECKER FELICITA                    839 ARDEN ISLANDS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P22  00NJPSNY3P2200111409287086NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAGENES             HAGENES KOLBY                      46289 PFEFFER GLENS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P23  00NJPSNY3P2300111409287090NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TROMP               TROMP PAMELA                       8013 REICHEL TRAIL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P24  00NJPSNY3P2400111409287092NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOTTLIEB            GOTTLIEB ALEXYS                    58042 ONDRICKA SKYWAY                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P25  00NJPSNY3P2500111409287098NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOYETTE             GOYETTE PIERCE                     912 ABSHIRE ROUTE                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P26  00NJPSNY3P2600111409287100NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HEATHCOTE           HEATHCOTE LINDA                    437 KOELPIN CROSSING                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P27  00NJPSNY3P2700111409287103NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHNEIDER           SCHNEIDER COLEMAN                  8902 YUNDT VISTA                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P28  00NJPSNY3P2800111409287108NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUCKERT             WUCKERT ROSA                       8718 CORBIN LIGHTS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P29  00NJPSNY3P2900111409287114NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HODKIEWICZ          HODKIEWICZ CASSANDRE               7314 JAREN PARKS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P30  00NJPSNY3P3000111409287117NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERMANN             HERMANN ADRIANA                    6163 MUSTAFA LOCKS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P31  00NJPSNY3P3100111409287121NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GUTMANN             GUTMANN VICKIE                     89245 LAURYN FORGE                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P32  00NJPSNY3P3200111409287123NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAEFER            SCHAEFER SHAWNA                    928 PFANNERSTILL BURG                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P33  00NJPSNY3P3300111409287129NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KRIS                KRIS TRISTIN                       60090 CARLOS ISLAND                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P34  00NJPSNY3P3400111409287133NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KREIGER             KREIGER MARGARETTA                 2524 HERMANN LANDING                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P35  00NJPSNY3P3500111409287137NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRITSCH             FRITSCH HYMAN                      13056 RICK DALE                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P36  00NJPSNY3P3600111409287142NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TORP                TORP TYSHAWN                       482 DARBY INLET                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P37  00NJPSNY3P3700111409287145NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HARTMANN            HARTMANN CHANDLER                  490 TOY OVAL                                                          GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P38  00NJPSNY3P3800111409287147NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MULLER              MULLER ANDRE                       68645 CATHRYN SQUARE                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P39  00NJPSNY3P3900111409287151NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BODE                BODE CLEMENTINE                    9409 ANTONINA GLENS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P40  00NJPSNY3P4000111409287157NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STAMM               STAMM IGNATIUS                     66052 KOVACEK PRAIRIE                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P41  00NJPSNY3P4100111409287162NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIRLIN              KIRLIN FREDY                       00757 ROGAHN MOUNT                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P42  00NJPSNY3P4200111409287165NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NICOLAS             NICOLAS ASIA                       7208 BOEHM SUMMIT                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P43  00NJPSNY3P4300111409287167NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HALVORSON           HALVORSON OCIE                     321 GWEN GARDEN                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P44  00NJPSNY3P4400111409287171NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRADTKE             BRADTKE PRECIOUS                   5762 KUHLMAN KNOLLS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P45  00NJPSNY3P4500111409287176NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAUCK               HAUCK TREVA                        093 LEMPI ISLE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P46  00NJPSNY3P4600111409287181NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHIC               KUHIC JEFFERY                      33995 JASMIN UNION                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P47  00NJPSNY3P4700111409287184NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARKIN              LARKIN SABRYNA                     0093 KRIS FREEWAY                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P48  00NJPSNY3P4800111409287190NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LITTEL              LITTEL BEATRICE                    70517 EUDORA VISTA                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P49  00NJPSNY3P4900111409287192NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRIESEN             FRIESEN TED                        750 FABIAN WELL                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPSNY3P50  00NJPSNY3P5000111409287195NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRONA               CRONA ALEXANDRO                    79340 ADELBERT PRAIRIE                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
