NJXD8P33    00NJXD8P33  00113079880456NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSDOTTIR       RUNOLFSDOTTIR GEOFFREY             31882 CHASE FREEWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P34    00NJXD8P34  00113079880461NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEST                WEST TYSON                         8754 BRANDYN DALE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P35    00NJXD8P35  00113079880462NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HALVORSON           HALVORSON NANNIE                   67907 VONRUEDEN KNOLLS                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P36    00NJXD8P36  00113079880467NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TURNER              TURNER ALEXANDRINE                 66886 DELILAH SQUARE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P37    00NJXD8P37  00113079880473NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SPORER              SPORER FLOY                        6200 REY TRACE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P38    00NJXD8P38  00113079880476NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHMITT             SCHMITT YVONNE                     752 MAXIMILIAN DIVIDE                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P39    00NJXD8P39  00113079880479NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KRIS                KRIS BRAYAN                        2812 OCONNER SPUR                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P40    00NJXD8P40  00113079880484NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OKUNEVA             OKUNEVA DEMARCO                    0438 GERRY CLIFFS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P41    00NJXD8P41  00113079880489NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUETTGEN            LUETTGEN KACEY                     5916 LAMAR PRAIRIE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P42    00NJXD8P42  00113079880493NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HODKIEWICZ          HODKIEWICZ SYDNI                   674 GLOVER PLACE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P43    00NJXD8P43  00113079880496NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BATZ                BATZ CHRIS                         05105 ZETTA WALKS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P44    00NJXD8P44  00113079880501NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOSCO               BOSCO DAVID                        8300 BARTON COVES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P45    00NJXD8P45  00113079880502NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORKERY             CORKERY JOANIE                     88727 RAMIRO SQUARES                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P46    00NJXD8P46  00113079880509NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JENKINS             JENKINS ALVERA                     24520 HERMANN STATION                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P47    00NJXD8P47  00113079880510NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOZEY               KOZEY MANUELA                      3711 OCONNER WAY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P48    00NJXD8P48  00113079880514NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTON              BARTON WILFRID                     378 YOST ISLANDS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P49    00NJXD8P49  00113079880521NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GLOVER              GLOVER MURIEL                      58004 CONNELLY LAKE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXD8P50    00NJXD8P50  00113079880522NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORTIZ               ORTIZ KATTIE                       526 KILBACK ISLE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
