NJKO98P027  00NJKO98P02700111409474687NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUSSEL              RUSSEL ADRAIN                      9649 ELLA SHOALS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P028  00NJKO98P02800111409474689NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOODWIN             GOODWIN WILFORD                    0813 ALANIS HIGHWAY                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P029  00NJKO98P02900111409474695NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DECKOW              DECKOW MADELINE                    96685 EMMET LIGHTS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P030  00NJKO98P03000111409474699NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GLEASON             GLEASON CLEO                       538 HIPOLITO MEADOWS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P031  00NJKO98P03100111409474701NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FUNK                FUNK LEILANI                       14159 LESLEY LOOP                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P032  00NJKO98P03200111409474707NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KERLUKE             KERLUKE LILLA                      4459 DUDLEY GREEN                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P033  00NJKO98P03300111409474709NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STROSIN             STROSIN ADOLPH                     3529 DOUGLAS PARKWAYS                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P034  00NJKO98P03400111409474716NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REMPEL              REMPEL SHANE                       053 BOYER SHORES                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P035  00NJKO98P03500111409474718NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GIBSON              GIBSON DANYKA                      2318 ELSE HEIGHTS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P036  00NJKO98P03600111409474723NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HIRTHE              HIRTHE CHRISTELLE                  4582 TOWNE FORDS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P037  00NJKO98P03700111409474726NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERGE               BERGE RAEGAN                       56163 JAYSON PARKS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P038  00NJKO98P03800111409474730NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JONES               JONES ALESSANDRA                   13357 BOSCO STREAM                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P039  00NJKO98P03900111409474736NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PREDOVIC            PREDOVIC BARNEY                    12145 ALLAN PLAZA                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P040  00NJKO98P04000111409474740NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KONOPELSKI          KONOPELSKI KIAN                    417 WILLA CLUB                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P041  00NJKO98P04100111409474741NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAMMES              HAMMES PATIENCE                    54022 MONIQUE HOLLOW                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P042  00NJKO98P04200111409474746NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEFFLER             LEFFLER KASSANDRA                  8646 ANDERSON WELLS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P043  00NJKO98P04300111409474750NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STOLTENBERG         STOLTENBERG SONYA                  155 ELODY CANYON                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P044  00NJKO98P04400111409474754NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRADTKE             BRADTKE ZETTA                      784 LOCKMAN ESTATES                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P045  00NJKO98P04500111409474758NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORN                 ORN SUSIE                          257 LUCIENNE RADIAL                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P046  00NJKO98P04600111409474761NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUNZE               KUNZE LORINE                       53799 AUER VIADUCT                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P047  00NJKO98P04700111409474768NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HELLER              HELLER MAYA                        7159 BABY PARKWAY                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P048  00NJKO98P04800111409474771NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KING                KING SHYANNE                       55179 ABERNATHY SUMMIT                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P049  00NJKO98P04900111409474776NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HIRTHE              HIRTHE JUNIOR                      1731 ARVID FORT                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJKO98P050  00NJKO98P05000111409474779NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VON                 VON COLE                           60889 GRIFFIN ROADS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
