NJWS8P18    00NJWS8P18  00113079822134NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WISOZK              WISOZK AILEEN                      885 BLICK SQUARES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P19    00NJWS8P19  00113079821935NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MANN                MANN DARION                        769 HOWELL GROVE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P20    00NJWS8P20  00113079821943NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NIENOW              NIENOW MARYAM                      99726 ISABELL CLIFF                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P21    00NJWS8P21  00113079821946NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAYERT              MAYERT SEBASTIAN                   85620 STANTON PORT                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P22    00NJWS8P22  00113079821950NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCULLOUGH          MCCULLOUGH IGNACIO                 592 BAYER PARKWAYS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P23    00NJWS8P23  00113079821957NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ERNSER              ERNSER EILEEN                      73335 MARKS HEIGHTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P24    00NJWS8P24  00113079821961NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROMAGUERA           ROMAGUERA MINERVA                  2510 ABDIEL ROAD                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P25    00NJWS8P25  00113079821968NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BAUMBACH            BAUMBACH HANK                      70173 KULAS VILLAGES                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P26    00NJWS8P26  00113079821971NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERNHARD            BERNHARD HASKELL                   0691 JENNINGS ISLE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P27    00NJWS8P27  00113079821979NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KONOPELSKI          KONOPELSKI BERNIE                  571 HANE TUNNEL                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P28    00NJWS8P28  00113079821982NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROBEL               ROBEL LEANNA                       58270 BERYL CAMP                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P29    00NJWS8P29  00113079821985NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GORCZANY            GORCZANY BRIGITTE                  0382 JACKSON MOUNTAINS                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P30    00NJWS8P30  00113079821994NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REICHERT            REICHERT MARLEN                    0641 CONSIDINE HIGHWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P31    00NJWS8P31  00113079821995NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NIENOW              NIENOW MEAGHAN                     1176 NATHANIEL MALL                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P32    00NJWS8P32  00113079822000NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAYER               MAYER ELNA                         5193 GUSIKOWSKI PORTS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P33    00NJWS8P33  00113079822005NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRIMES              GRIMES KARIANNE                    7067 BERGSTROM HOLLOW                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P34    00NJWS8P34  00113079822010NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021COLLINS             COLLINS MARIA                      9077 OKUNEVA MILLS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P35    00NJWS8P35  00113079822015NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SPINKA              SPINKA MARQUISE                    1683 GRADY SPRING                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P36    00NJWS8P36  00113079822022NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUELS               HUELS MEAGHAN                      712 KIRLIN WAY                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P37    00NJWS8P37  00113079822027NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STOKES              STOKES CIARA                       01229 WOLFF POINTS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P38    00NJWS8P38  00113079822031NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SENGER              SENGER MYRIAM                      34346 EULAH MALL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P39    00NJWS8P39  00113079822038NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSDOTTIR       RUNOLFSDOTTIR URIAH                00087 STROSIN LAKE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P40    00NJWS8P40  00113079822041NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZBONCAK             ZBONCAK RHIANNA                    693 GUSIKOWSKI VIADUCT                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P41    00NJWS8P41  00113079822045NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GIBSON              GIBSON SALLY                       210 BELL UNDERPASS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P42    00NJWS8P42  00113079822050NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WINDLER             WINDLER TAMIA                      9926 GLEASON FORGE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P43    00NJWS8P43  00113079822057NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROOB                ROOB ANGELITA                      4158 MARLEY PINE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P44    00NJWS8P44  00113079822060NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GLEICHNER           GLEICHNER MAXIMUS                  174 JACOBI FERRY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P45    00NJWS8P45  00113079822067NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HEGMANN             HEGMANN BROCK                      200 BESSIE VIEWS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P46    00NJWS8P46  00113079822072NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROOB                ROOB EVANGELINE                    57443 HERMAN HOLLOW                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P47    00NJWS8P47  00113079822079NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TOWNE               TOWNE CHARLES                      2685 CHAD RADIAL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P48    00NJWS8P48  00113079822081NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JERDE               JERDE NATALIA                      530 COLLIER CIRCLES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P49    00NJWS8P49  00113079822087NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHMIDT             SCHMIDT DESHAWN                    351 DENIS CURVE                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJWS8P50    00NJWS8P50  00113079822093NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HOEGER              HOEGER TRINITY                     1761 MAXIME DRIVE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
