NJJ43EJH    00NJJ43EJH  00111409583217NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DANNY               DANNY INC                          20561 ROBERT TAVERN DR                                                TOMS RIVER                    NJ08754    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJY903CG    00NJY903CG  00111409583220NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PURDY LTD           PURDY LTD                          97024 ODESSA OVAL                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJD19BRY    00NJD19BRY  00111409583233NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BINS                BINS PATRICK                       661 ZACHARY GARDENS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
PAJVC7783   00PAJVC7783 00111409582931NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DONNELLY            DONNELLY OKEY                      97378 GAIL TRAIL                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJJ31KWN    00NJJ31KWN  00111409582932NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BASHIRIAN           BASHIRIAN ROGER                    668 ENOS COVE                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJW74FSX    00NJW74FSX  00111409582933NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BEER                BEER KARINE                        7256 FEENEY PATH                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJR39KLG    00NJR39KLG  00111409582934NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BLANDA              BLANDA LEORA                       6229 MASON WALK                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJT13HNZ    00NJT13HNZ  00111409582935NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RENNER              RENNER TAYLOR                      00101 MAYERT WELLS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZ20LAH    00NJZ20LAH  00111409582936NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOODWIN             GOODWIN ALEXZANDER                 1776 BERNIER MOUNT                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC36GAV    00NJC36GAV  00111409582937NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEFFLER             LEFFLER HERMINIA                   530 JOVAN LANE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJJ89JTG    00NJJ89JTG  00111409582938NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STANTON             STANTON NICHOLAS                   8991 DIBBERT JUNCTIONS                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZ50JPY    00NJZ50JPY  00111409582939NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUTHERFORD          RUTHERFORD ARDITH                  198 CONROY CLUB                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJA60HDM    00NJA60HDM  00111409582940NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZIEMANN             ZIEMANN HOPE                       89175 PREDOVIC GROVE                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS70CLB    00NJS70CLB  00111409582941NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAMBERGER         SCHAMBERGER HILBERT                848 KUTCH PLAIN                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF93JWY    00NJF93JWY  00111409582945NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TORP                TORP MARILIE                       785 CRONIN JUNCTION                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJW51JJU    00NJW51JJU  00111409582946NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRAUN               BRAUN RAUL                         336 JERROLD ESTATE                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJH15KMU    00NJH15KMU  00111409582981NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021POWLOWSKI           POWLOWSKI SOLON                    741 LISA WALK                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS61HLE    00NJS61HLE  00111409582982NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WALSH               WALSH DOMENICA                     099 TILLMAN LAKE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXX934P    00NJXX934P  00111409582983NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DANIEL              DANIEL AMIE                        647 MERTZ CLIFFS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS81GCV    00NJS81GCV  00111409582985NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEEBLER             KEEBLER LAURINE                    7569 ELLIOT DIVIDE                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE84CVC    00NJE84CVC  00111409582987NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LAKIN               LAKIN BILLY                        5092 GILES MOUNTAIN                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCG9BMJ    00NJCG9BMJ  00111409582988NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PFANNERSTILL        PFANNERSTILL MAYA                  32574 ORN TRACK                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJHANDYOC   00NJHANDYOC 00111409582989NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HODKIEWICZ          HODKIEWICZ ZELLA                   169 LILLA SPRINGS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXEEH66    00NJXEEH66  00111409582990NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DACH                DACH ETHEL                         3226 WEIMANN ISLANDS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJM17JFN    00NJM17JFN  00111409582994NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OKUNEVA             OKUNEVA RAE                        5961 SCHMITT FORGES                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXFNL42    00NJXFNL42  00111409582995NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CARTER              CARTER WALLACE                     3064 MONTY KNOLL                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJX88FGC    00NJX88FGC  00111409582996NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHULTZ             SCHULTZ MERRITT                    8216 RIPPIN COURT                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJD42JGF    00NJD42JGF  00111409582947NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LANG                LANG IRWIN                         91926 VIVIANE CAUSEWAY                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJU96BXK    00NJU96BXK  00111409582948NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ONDRICKA            ONDRICKA CLARISSA                  060 MILAN WALK                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS67KFK    00NJS67KFK  00111409582949NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOSCO               BOSCO MERLE                        058 MATHILDE DRIVES                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXEGH11    00NJXEGH11  00111409582950NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021YUNDT               YUNDT HELENE                       909 DICKENS PLAIN                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJR35FPR    00NJR35FPR  00111409582951NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RAU                 RAU GIDEON                         13769 DONNELLY TERRACE                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS12KXR    00NJS12KXR  00111409582953NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HOPPE               HOPPE ANGUS                        649 CASSIN PASS                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJH39FLW    00NJH39FLW  00111409582954NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LANG                LANG VELLA                         048 DIXIE THROUGHWAY                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZ29HCA    00NJZ29HCA  00111409582955NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DACH                DACH REILLY                        8801 MURRAY CIRCLES                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB61JNC    00NJB61JNC  00111409582956NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHIMMEL            SCHIMMEL RUPERT                    25349 CLEMENS FOREST                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJG51HCN    00NJG51HCN  00111409582957NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRIST               CRIST BRAEDEN                      24811 JORDYN SPUR                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB42CHP    00NJB42CHP  00111409582958NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TRANTOW             TRANTOW FABIAN                     449 NOVA ROAD                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJW77LBL    00NJW77LBL  00111409582959NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FAHEY               FAHEY LONNIE                       419 GUTKOWSKI SQUARES                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJY15JXU    00NJY15JXU  00111409582961NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KERTZMANN           KERTZMANN ZANE                     66434 CHRISTELLE ESTATES                                              GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJR38HKH    00NJR38HKH  00111409582962NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONSIDINE           CONSIDINE RONALDO                  5341 ROOB CANYON                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZRT85J    00NJZRT85J  00111409582963NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOGAN               BOGAN FRANK                        0158 SCHUSTER TURNPIKE                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJUYP25Z    00NJUYP25Z  00111409583000NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BROWN               BROWN CYDNEY                       87998 BROOKS SQUARES                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJMJL45C    00NJMJL45C  00111409583001NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WATERS              WATERS DUSTIN                      029 BAYER PORTS                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC72KNC    00NJC72KNC  00111409583003NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JAST                JAST PEARL                         788 BERGE DAM                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJY85KPJ    00NJY85KPJ  00111409583004NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUPPE             SCHUPPE FOSTER                     59200 LINDGREN VILLE                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJT14KPW    00NJT14KPW  00111409583005NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WALTER              WALTER ROLANDO                     195 WISOZK GATEWAY                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZWH23H    00NJZWH23H  00111409583006NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DICKENS             DICKENS VANESSA                    2804 BERGE SQUARE                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJM44JTF    00NJM44JTF  00111409583007NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021COLE                COLE GENERAL                       457 BAUCH ISLAND                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
PAYTN9913   00PAYTN9913 00111409583009NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OHARA               OHARA MAGGIE                       7998 KARIANE PLAIN                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXBJL22    00NJXBJL22  00111409583010NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOZEY               KOZEY ALEXIE                       861 CORDIE CLIFF                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJCG6BAZ    00NJCG6BAZ  00111409583012NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LANGWORTH           LANGWORTH JOHNSON                  74704 WATSICA FORT                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJM93HYM    00NJM93HYM  00111409583013NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021THOMPSON            THOMPSON MATT                      59450 LANCE FLAT                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJH15DWD    00NJH15DWD  00111409583014NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DICKENS             DICKENS RUBYE                      45592 BEAU RUE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJK78JGF    00NJK78JGF  00111409582964NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUCKERT             WUCKERT GARNET                     454 MOSCISKI STATION                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF38KCZ    00NJF38KCZ  00111409582965NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAYERT              MAYERT DERICK                      00568 DIEGO VISTA                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXFFP26    00NJXFFP26  00111409582966NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAGGIO              MAGGIO ASHLEY                      254 BLAKE ISLANDS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJYFE55E    00NJYFE55E  00111409582967NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEMMER              KEMMER GERSON                      02949 MANUELA OVAL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
PAKXH7648   00PAKXH7648 00111409582968NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHADEN             SCHADEN CELINE                     374 HOWE REST                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV52GPB    00NJV52GPB  00111409582969NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUSSEL              RUSSEL ABIGAIL                     9639 BEIER RAPIDS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC72KRC    00NJC72KRC  00111409582970NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORWIN              CORWIN LIZA                        0321 KRAJCIK SHOAL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJH91JHN    00NJH91JHN  00111409582971NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KSHLERIN            KSHLERIN AUSTYN                    129 RUNTE COURTS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJT24LAP    00NJT24LAP  00111409582974NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LYNCH               LYNCH LOURDES                      82763 NIGEL ISLE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJX86GMN    00NJX86GMN  00111409582975NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PADBERG             PADBERG MATTEO                     7244 ABBOTT TRAIL                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF34JFZ    00NJF34JFZ  00111409582976NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRUICKSHANK         CRUICKSHANK GAYLORD                170 COURTNEY DRIVES                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJF52KDE    00NJF52KDE  00111409582977NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZEMLAK              ZEMLAK GERSON                      138 KORBIN CAPE                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXFXT88    00NJXFXT88  00111409582978NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GUTMANN             GUTMANN MANUELA                    129 MEDHURST PLAIN                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJE52KMU    00NJE52KMU  00111409582979NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021YUNDT               YUNDT RODRICK                      8698 VON FORKS                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
FLKQYC93    00FLKQYC93  00111409582980NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JAKUBOWSKI          JAKUBOWSKI JAIDA                   771 MACEJKOVIC ORCHARD                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS71HBB    00NJS71HBB  00111409583015NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAUCK               HAUCK ROSALEE                      28043 JACKLYN ORCHARD                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC75KLM    00NJC75KLM  00111409583016NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WIEGAND             WIEGAND ALEXIS                     62783 FAHEY TUNNEL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXEGH95    00NJXEGH95  00111409583017NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021METZ                METZ MANLEY                        228 MACGYVER GLEN                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
MD8CJ6050   00MD8CJ6050 00111409583018NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DUBUQUE             DUBUQUE LEMUEL                     1968 BRAD CAPE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJK25KBJ    00NJK25KBJ  00111409583019NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BODE                BODE GEOVANNY                      6946 BLOCK GATEWAY                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJN36LAH    00NJN36LAH  00111409583020NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PRICE               PRICE ORAN                         174 BECHTELAR MOUNTAINS                                               GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJK35HWD    00NJK35HWD  00111409583021NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROBEL               ROBEL MAIYA                        42895 MARSHALL MOUNTAINS                                              GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJUYC51Y    00NJUYC51Y  00111409583022NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BROWN               BROWN FRANCISCA                    29201 HINTZ VALLEYS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJS88JFP    00NJS88JFP  00111409583023NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CHAMPLIN            CHAMPLIN EARNEST                   4749 RICKIE STREETS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV18JXU    00NJV18JXU  00111409583025NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZEMLAK              ZEMLAK REVA                        4559 WAELCHI HARBOR                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV22JRD    00NJV22JRD  00111409583026NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LYNCH               LYNCH DAIJA                        90223 CORKERY SPRINGS                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJH99HVH    00NJH99HVH  00111409583027NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TOWNE               TOWNE KEELY                        7408 NOELIA GLENS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJW74KPW    00NJW74KPW  00111409583028NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NICOLAS             NICOLAS CIELO                      402 AUGUSTINE FLAT                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJU88GGV    00NJU88GGV  00111409583030NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BLOCK               BLOCK AKEEM                        0346 MULLER FORGE                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
PAJGR4060   00PAJGR4060 00111409583031NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LABADIE             LABADIE GRACIELA                   871 FILIBERTO SPUR                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJXS600H    00NJXS600H  00111409583032NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MORAR               MORAR ZARIA                        765 ELYSE STREAM                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
