NJB8AC11    00NJB8AC11  00113079819726NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HELLER              HELLER ELISSA                      1014 SWANIAWSKI CLIFFS                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC12    00NJB8AC12  00113079819730NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PADBERG             PADBERG LEXI                       756 STIEDEMANN VILLAGE                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC13    00NJB8AC13  00113079819734NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TREMBLAY            TREMBLAY DARLENE                   446 TOD ORCHARD                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC14    00NJB8AC14  00113079819739NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEBER               WEBER CARLIE                       996 LINCOLN FOREST                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC15    00NJB8AC15  00113079819741NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCGLYNN             MCGLYNN WILL                       266 HYATT CENTER                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC16    00NJB8AC16  00113079819763NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KULAS               KULAS ZITA                         6947 JOHNS DRIVE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC17    00NJB8AC17  00113079819767NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VON                 VON ABDULLAH                       178 SYBLE VALLEYS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC18    00NJB8AC18  00113079819772NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONN                CONN FELICITY                      0872 HYATT SPUR                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC19    00NJB8AC19  00113079819744NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021METZ                METZ DARLENE                       664 GODFREY ORCHARD                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC20    00NJB8AC20  00113079819745NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HIRTHE              HIRTHE KAYLI                       27499 MAGNOLIA SQUARE                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC21    00NJB8AC21  00113079819749NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OBERBRUNNER         OBERBRUNNER LOUIE                  30409 TORP OVERPASS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC22    00NJB8AC22  00113079819755NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUMM              SCHUMM AIDAN                       719 LEVI HILLS                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC23    00NJB8AC23  00113079819759NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARISIAN            PARISIAN SUZANNE                   841 WILKINSON GARDEN                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC24    00NJB8AC24  00113079819778NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TERRY               TERRY DECLAN                       53950 JORDAN INLET                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC25    00NJB8AC25  00113079819783NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERZOG              HERZOG BIRDIE                      480 CATALINA KNOLLS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC26    00NJB8AC26  00113079819786NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUELS               HUELS CLEMENTINE                   9090 HALLIE DALE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC27    00NJB8AC27  00113079819790NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHMELER            SCHMELER LEONARD                   287 REYNOLD DAM                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC28    00NJB8AC28  00113079819842NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PREDOVIC            PREDOVIC ELIANE                    4685 HIRTHE EXTENSION                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC29    00NJB8AC29  00113079819845NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUETTGEN            LUETTGEN ABDUL                     7588 SPORER STRAVENUE                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC30    00NJB8AC30  00113079819848NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KING                KING EMILE                         3527 JENA ALLEY                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC31    00NJB8AC31  00113079819854NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BREKKE              BREKKE ELODY                       043 JOSEFA FERRY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC32    00NJB8AC32  00113079819857NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FEIL                FEIL MADALINE                      074 REMPEL SQUARES                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC33    00NJB8AC33  00113079819863NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ADAMS               ADAMS CELIA                        4768 BOYLE TRAIL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC34    00NJB8AC34  00113079819864NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HOMENICK            HOMENICK JERRELL                   1182 DACH PLAINS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC35    00NJB8AC35  00113079819871NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRAMI               FRAMI ELEAZAR                      8318 ROOB MANOR                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC36    00NJB8AC36  00113079819875NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEFFLER             LEFFLER ADELLE                     68882 FAY PRAIRIE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC37    00NJB8AC37  00113079819876NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GAYLORD             GAYLORD CALEIGH                    38274 HOMENICK TERRACE                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC38    00NJB8AC38  00113079819883NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOSS                KOSS TERRILL                       42312 DEVON TRAIL                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC39    00NJB8AC39  00113079819884NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NITZSCHE            NITZSCHE DEWITT                    479 MORISSETTE STREET                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC40    00NJB8AC40  00113079819811NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEMKE               LEMKE NORBERT                      65596 EDWIN WELL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC41    00NJB8AC41  00113079819816NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HACKETT             HACKETT VICTORIA                   316 KAYCEE OVAL                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC42    00NJB8AC42  00113079819819NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LABADIE             LABADIE DILLAN                     0681 WESTLEY ISLE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC43    00NJB8AC43  00113079819824NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUSSEL              RUSSEL GAETANO                     3629 TREUTEL COVES                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC44    00NJB8AC44  00113079819828NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHN                KUHN LUPE                          709 MCLAUGHLIN LIGHT                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC45    00NJB8AC45  00113079819832NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STOKES              STOKES JOVAN                       196 TYREL SUMMIT                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC46    00NJB8AC46  00113079819837NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CUMMERATA           CUMMERATA CYRUS                    825 MAXIMILIAN WALKS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC47    00NJB8AC47  00113079819794NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ULLRICH             ULLRICH GILBERTO                   9349 MARGARETTA RAMP                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC48    00NJB8AC48  00113079819797NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VOLKMAN             VOLKMAN IRMA                       476 CARTER WALKS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC49    00NJB8AC49  00113079819802NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OSINSKI             OSINSKI JEVON                      786 RUTHERFORD FIELDS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJB8AC50    00NJB8AC50  00113079819804NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021AUFDERHAR           AUFDERHAR BRANSON                  9046 FLATLEY EXTENSION                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
