NJDHRP14    00NJDHRP14  00113078889966NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MRAZ                MRAZ ZACHERY                       0968 SALLY FORDS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP15    00NJDHRP15  00113078889969NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KREIGER             KREIGER HARMON                     71969 MATT RAMP                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP16    00NJDHRP16  00113078889973NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAEFER            SCHAEFER CAITLYN                   370 EDWINA NECK                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP17    00NJDHRP17  00113078889978NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JERDE               JERDE NINA                         5783 HERMANN TRACK                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP18    00NJDHRP18  00113078889983NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSSON          RUNOLFSSON CARSON                  76097 KILBACK ESTATE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP19    00NJDHRP19  00113078890068NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOGISICH            BOGISICH ELISABETH                 0305 KALI CANYON                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP20    00NJDHRP20  00113078890073NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REMPEL              REMPEL AMINA                       40209 FAUSTINO TRACK                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP21    00NJDHRP21  00113078890079NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARISIAN            PARISIAN ASHTON                    115 NIGEL LOAF                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP22    00NJDHRP22  00113078890081NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARKER              PARKER JENA                        49262 BAHRINGER KNOLLS                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP23    00NJDHRP23  00113078890086NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SAWAYN              SAWAYN BENNETT                     22805 GOYETTE EXTENSION                                               NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP24    00NJDHRP24  00113078890093NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DIETRICH            DIETRICH ANGEL                     340 RAE SPUR                                                          NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP25    00NJDHRP25  00113078890099NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WHITE               WHITE REYES                        55744 ROBERTS HEIGHTS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP26    00NJDHRP26  00113078890103NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TROMP               TROMP DESTINEY                     6604 JOSUE SHORE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP27    00NJDHRP27  00113078890105NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GAYLORD             GAYLORD AMOS                       1611 MATILDE SKYWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP28    00NJDHRP28  00113078890113NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONSIDINE           CONSIDINE CHRISTY                  228 FLATLEY ROAD                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP29    00NJDHRP29  00113078890118NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUPPE             SCHUPPE JUDGE                      638 MORISSETTE PINE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP30    00NJDHRP30  00113078890121NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEIMANN             WEIMANN JARRETT                    205 CALEB FORGE                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP31    00NJDHRP31  00113078890127NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEMKE               LEMKE LESSIE                       13884 COLE PORTS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP32    00NJDHRP32  00113078890130NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STAMM               STAMM NEWTON                       77898 BARTON CROSSROAD                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP33    00NJDHRP33  00113078890136NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCLAUGHLIN          MCLAUGHLIN EMELY                   6621 GIOVANNI TURNPIKE                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP34    00NJDHRP34  00113078890143NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MITCHELL            MITCHELL ARVILLA                   1781 KERTZMANN LANDING                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP35    00NJDHRP35  00113078890146NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERNIER             BERNIER HOPE                       61192 CARTER DRIVE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP36    00NJDHRP36  00113078890154NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TROMP               TROMP SIBYL                        877 HANSEN VILLE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP37    00NJDHRP37  00113078890155NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARSON              LARSON DURWARD                     5505 MAEVE TRAFFICWAY                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP38    00NJDHRP38  00113078890160NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOYETTE             GOYETTE NORMA                      60478 ARMSTRONG MALL                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP39    00NJDHRP39  00113078890166NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JENKINS             JENKINS RHIANNA                    1195 OKON DALE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP40    00NJDHRP40  00113078890174NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARSON              LARSON PETRA                       2102 ELEANORA SHOALS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP41    00NJDHRP41  00113078890177NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAMILL              HAMILL LEW                         86566 WALTER FIELD                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP42    00NJDHRP42  00113078890182NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ABBOTT              ABBOTT JOY                         0446 LUEILWITZ WALK                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP43    00NJDHRP43  00113078890189NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOEHM               BOEHM MATTEO                       052 JULES POINT                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP44    00NJDHRP44  00113078890193NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WINTHEISER          WINTHEISER BUCK                    04250 JAMIR CIRCLES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP45    00NJDHRP45  00113078890195NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SENGER              SENGER BRAIN                       753 UPTON THROUGHWAY                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP46    00NJDHRP46  00113078890041NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RIPPIN              RIPPIN LEON                        80133 GERLACH WALL                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP47    00NJDHRP47  00113078890048NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARISIAN            PARISIAN JOSIANE                   171 VONRUEDEN WALK                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP48    00NJDHRP48  00113078890050NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHROEDER           SCHROEDER MAXIMILLIAN              6604 LINCOLN STREET                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP49    00NJDHRP49  00113078890057NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STROSIN             STROSIN ORVAL                      913 LEBSACK WAY                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJDHRP50    00NJDHRP50  00113078890061NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MILLS               MILLS COLTON                       81221 GAGE JUNCTIONS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
