NJV3XCP36   00NJV3XCP36 00113079818783NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NICOLAS             NICOLAS DARRYL                     5447 DOUGLAS PLAINS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP37   00NJV3XCP37 00113079818786NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DIETRICH            DIETRICH DEAN                      94400 NASH FORGE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP38   00NJV3XCP38 00113079818793NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PAGAC               PAGAC EMMANUEL                     6529 SCHINNER ISLANDS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP39   00NJV3XCP39 00113079818797NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HARRIS              HARRIS ZION                        23849 LORENZO ROADS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP40   00NJV3XCP40 00113079818799NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SKILES              SKILES LAURA                       241 ANTHONY THROUGHWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP41   00NJV3XCP41 00113079818804NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUNSCH              WUNSCH ALIVIA                      25330 DAKOTA SQUARE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP42   00NJV3XCP42 00113079818807NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TOWNE               TOWNE GUADALUPE                    876 STEVE HAVEN                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP43   00NJV3XCP43 00113079818813NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PAUCEK              PAUCEK ANNIE                       9675 GLOVER PLAINS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP44   00NJV3XCP44 00113079818817NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERGNAUM            BERGNAUM MERRITT                   2901 MILFORD VIEWS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP45   00NJV3XCP45 00113079818820NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CASSIN              CASSIN ANTONINA                    555 DAVIS ROAD                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP46   00NJV3XCP46 00113079818825NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEGROS              LEGROS TRENT                       8012 TATYANA GROVE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP47   00NJV3XCP47 00113079818826NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VONRUEDEN           VONRUEDEN ROYAL                    666 CONNOR CLUB                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP48   00NJV3XCP48 00113079818830NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOEHM               BOEHM JUDSON                       182 CORDELIA MEADOWS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP49   00NJV3XCP49 00113079818837NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WAELCHI             WAELCHI PEYTON                     3276 LEONARD CORNER                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJV3XCP50   00NJV3XCP50 00113079818839NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STOKES              STOKES RICHMOND                    176 JACK SUMMIT                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
