NJBC3B17    00NJBC3B17  00113079878100NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHIMMEL            SCHIMMEL ARDEN                     682 ADAMS GLENS                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B18    00NJBC3B18  00113079877937NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEISSNAT            WEISSNAT BONITA                    742 FEEST FALLS                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B19    00NJBC3B19  00113079877942NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERZOG              HERZOG DOMENICO                    544 DARE STREAM                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B20    00NJBC3B20  00113079877947NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DANIEL              DANIEL LUISA                       7922 CASSIDY SHOAL                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B21    00NJBC3B21  00113079878102NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILDERMAN           WILDERMAN AMERICO                  846 JACOBI CROSSING                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B22    00NJBC3B22  00113079878107NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOEPP               KOEPP DAVE                         35181 KUB MISSION                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B23    00NJBC3B23  00113079878115NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STRACKE             STRACKE REAGAN                     83484 DEJON THROUGHWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B24    00NJBC3B24  00113079878118NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOEHM               BOEHM JULIE                        2944 GUTMANN GLENS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B25    00NJBC3B25  00113079877956NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MOEN                MOEN REYNOLD                       69470 SUMMER MANOR                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B26    00NJBC3B26  00113079877960NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LABADIE             LABADIE CATHRINE                   64598 NIENOW HILL                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B27    00NJBC3B27  00113079877965NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KLEIN               KLEIN LAYNE                        46000 STAMM COVE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B28    00NJBC3B28  00113079878123NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUMM              SCHUMM RHEA                        3792 DANE CAPE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B29    00NJBC3B29  00113079878129NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SMITHAM             SMITHAM IDELL                      559 MCCLURE FORGE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B30    00NJBC3B30  00113079878133NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIHN                KIHN HILMA                         14976 HARMON HILLS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B31    00NJBC3B31  00113079877968NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GULGOWSKI           GULGOWSKI BARRETT                  32841 WAVA VIEWS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B32    00NJBC3B32  00113079877973NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WINTHEISER          WINTHEISER ELLIE                   176 FRANCIS BYPASS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B33    00NJBC3B33  00113079877978NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONSIDINE           CONSIDINE DEONTE                   232 MAXIE PRAIRIE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B34    00NJBC3B34  00113079877983NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NICOLAS             NICOLAS ROSA                       78542 NEAL TUNNEL                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B35    00NJBC3B35  00113079878140NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WALSH               WALSH RIGOBERTO                    295 MERLE SQUARE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B36    00NJBC3B36  00113079878143NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OLSON               OLSON ABEL                         551 KOCH BURG                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B37    00NJBC3B37  00113079878148NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DENESIK             DENESIK ANISSA                     676 DENESIK FALL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B38    00NJBC3B38  00113079877988NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILLMS              WILLMS ZANE                        75542 PURDY PIKE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B39    00NJBC3B39  00113079877993NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021POWLOWSKI           POWLOWSKI HENRY                    34045 GOTTLIEB CIRCLES                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B40    00NJBC3B40  00113079877998NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JAKUBOWSKI          JAKUBOWSKI SHYANNE                 792 BOYD PARKS                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B41    00NJBC3B41  00113079878003NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUB                 KUB PAMELA                         5831 SANFORD COURT                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B42    00NJBC3B42  00113079878007NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUB                 KUB MONTANA                        116 EICHMANN CORNERS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B43    00NJBC3B43  00113079878015NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOEHM               BOEHM INES                         0213 BERT VIEWS                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B44    00NJBC3B44  00113079878016NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OHARA               OHARA LUCILE                       6077 WILSON WALKS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B45    00NJBC3B45  00113079878024NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERGSTROM           BERGSTROM GARTH                    359 FERMIN TURNPIKE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B46    00NJBC3B46  00113079878029NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARROWS             BARROWS CASIMIR                    3220 COLE TUNNEL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B47    00NJBC3B47  00113079878033NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHMITT             SCHMITT FAYE                       83591 RIPPIN ESTATES                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B48    00NJBC3B48  00113079878038NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ADAMS               ADAMS VALENTIN                     4929 ERNSER HILLS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B49    00NJBC3B49  00113079878041NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JOHNS               JOHNS SABRYNA                      44094 KEELING CROSSING                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJBC3B50    00NJBC3B50  00113079878050NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021YOST                YOST MURRAY                        66935 HERZOG GLEN                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
