NJZS8P12    00NJZS8P12  00113079820882NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ANDERSON            ANDERSON ALLEN                     1924 DEVYN TERRACE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P13    00NJZS8P13  00113079820886NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BAHRINGER           BAHRINGER EVIE                     5384 JESSE MOUNTAIN                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P14    00NJZS8P14  00113079820890NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OSINSKI             OSINSKI ANASTASIA                  459 KUVALIS FALL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P15    00NJZS8P15  00113079820892NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUNDE               KUNDE KEYSHAWN                     3884 WILFORD GROVES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P16    00NJZS8P16  00113079820898NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DANIEL              DANIEL IVAH                        873 AMIE DIVIDE                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P17    00NJZS8P17  00113079820899NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HARVEY              HARVEY EBONY                       003 SENGER RIVER                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P18    00NJZS8P18  00113079820903NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021YUNDT               YUNDT VERDIE                       2124 SCHADEN KEYS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P19    00NJZS8P19  00113079820909NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KRIS                KRIS DEONTAE                       366 HOWELL COURT                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P20    00NJZS8P20  00113079820911NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZIEMANN             ZIEMANN CYNTHIA                    07761 PARIS LIGHTS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P21    00NJZS8P21  00113079820915NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LAKIN               LAKIN CRUZ                         71089 LEANN PARKWAYS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P22    00NJZS8P22  00113079820921NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUSSEL              RUSSEL DEXTER                      647 MAYER CENTERS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P23    00NJZS8P23  00113079820925NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FERRY               FERRY AMPARO                       6608 TYRELL UNION                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P24    00NJZS8P24  00113079820927NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GAYLORD             GAYLORD TREY                       509 DIETRICH PARK                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P25    00NJZS8P25  00113079820934NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MACEJKOVIC          MACEJKOVIC CATERINA                767 SHANY ISLAND                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P26    00NJZS8P26  00113079820938NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021YUNDT               YUNDT PATSY                        49971 KIRLIN SKYWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P27    00NJZS8P27  00113079820939NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HALEY               HALEY JULIO                        4842 MANN BRANCH                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P28    00NJZS8P28  00113079820944NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRONA               CRONA NIKO                         57678 BRIANNE LANDING                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P29    00NJZS8P29  00113079820950NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRADY               GRADY RUTHIE                       8262 TEVIN STRAVENUE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P30    00NJZS8P30  00113079820953NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MORISSETTE          MORISSETTE VALENTINE               1912 IRVING CAPE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P31    00NJZS8P31  00113079820955NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STROMAN             STROMAN JEROMY                     6029 DIETRICH FORK                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P32    00NJZS8P32  00113079820960NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REYNOLDS            REYNOLDS BRIAN                     1238 BARTON RUN                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P33    00NJZS8P33  00113079820966NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CASPER              CASPER JIMMIE                      621 ABAGAIL ISLANDS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P34    00NJZS8P34  00113079820967NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHAMBERGER         SCHAMBERGER LAISHA                 824 HYATT WELL                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P35    00NJZS8P35  00113079820973NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAND                HAND LAURIANNE                     98124 OLSON CAMP                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P36    00NJZS8P36  00113079820976NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DACH                DACH GREGORY                       97524 SCHUPPE COMMON                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P37    00NJZS8P37  00113079820980NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GUTKOWSKI           GUTKOWSKI CESAR                    2632 DUSTIN PINES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P38    00NJZS8P38  00113079820986NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021UPTON               UPTON CARTER                       1662 REICHEL ISLANDS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P39    00NJZS8P39  00113079820988NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WALSH               WALSH ENRIQUE                      5751 GIANNI PLAIN                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P40    00NJZS8P40  00113079820994NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRIESEN             FRIESEN GERMAN                     9073 GLEASON RUE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P41    00NJZS8P41  00113079820997NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEIMANN             WEIMANN VERNICE                    1892 PACOCHA COURTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P42    00NJZS8P42  00113079821000NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCGLYNN             MCGLYNN JAYLEN                     5720 PFEFFER SHORES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P43    00NJZS8P43  00113079821005NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRADTKE             BRADTKE ANNETTA                    018 GEOVANNI ESTATE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P44    00NJZS8P44  00113079821008NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOTSFORD            BOTSFORD DALE                      5694 KULAS PARK                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P45    00NJZS8P45  00113079821011NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WOLFF               WOLFF ANTHONY                      56838 JACQUELYN BRANCH                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P46    00NJZS8P46  00113079821016NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUELS               HUELS TYSON                        70425 NOE VALLEY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P47    00NJZS8P47  00113079821021NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PFANNERSTILL        PFANNERSTILL SHAWN                 656 BERNEICE RAPID                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P48    00NJZS8P48  00113079821026NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PRICE               PRICE DILLON                       084 RIPPIN SPRINGS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P49    00NJZS8P49  00113079821027NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERMAN              HERMAN KAILEE                      1941 BARTON GATEWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZS8P50    00NJZS8P50  00113079821033NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUNSCH              WUNSCH DALE                        842 KSHLERIN POINT                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
