NJC6ZP16    00NJC6ZP16  00113079821522NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GULGOWSKI           GULGOWSKI KIERA                    219 DACH DRIVE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP17    00NJC6ZP17  00113079821525NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOEPP               KOEPP JOANNY                       22650 LEMKE LANE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP18    00NJC6ZP18  00113079821532NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHLMAN             KUHLMAN MARTA                      934 WEBSTER FERRY                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP19    00NJC6ZP19  00113079821534NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WATERS              WATERS NORA                        554 LOWE GLEN                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP20    00NJC6ZP20  00113079821539NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KLING               KLING EMELIA                       39985 EASTER PARK                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP21    00NJC6ZP21  00113079821541NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DONNELLY            DONNELLY SAMARA                    45573 ROHAN ROW                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP22    00NJC6ZP22  00113079821546NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FAY                 FAY TATUM                          207 BLOCK HILL                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP23    00NJC6ZP23  00113079821552NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FAY                 FAY NORBERTO                       42943 CREMIN MOUNTAINS                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP24    00NJC6ZP24  00113079821555NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROWE                ROWE ASTRID                        71535 REILLY SQUARE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP25    00NJC6ZP25  00113079821557NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SHIELDS             SHIELDS THERESE                    525 VANDERVORT OVERPASS                                               NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP26    00NJC6ZP26  00113079821561NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STANTON             STANTON JOHNSON                    5993 AUSTEN LODGE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP27    00NJC6ZP27  00113079821566NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUETTGEN            LUETTGEN MIREILLE                  20755 ELZA CREST                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP28    00NJC6ZP28  00113079821572NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORTIZ               ORTIZ WADE                         464 LELIA SHOALS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP29    00NJC6ZP29  00113079821573NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MARKS               MARKS JORGE                        25805 CASANDRA HIGHWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP30    00NJC6ZP30  00113079821577NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SIMONIS             SIMONIS SABRINA                    07865 ABERNATHY PARK                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP31    00NJC6ZP31  00113079821581NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWANIAWSKI          SWANIAWSKI MIRACLE                 3125 SATTERFIELD CRESCENT                                             NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP32    00NJC6ZP32  00113079821586NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOVACEK             KOVACEK CORA                       858 RODRIGO TERRACE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP33    00NJC6ZP33  00113079821589NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MITCHELL            MITCHELL HALLE                     21420 KUNZE ISLE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP34    00NJC6ZP34  00113079821595NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TROMP               TROMP ENA                          6644 MCKENZIE GLENS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP35    00NJC6ZP35  00113079821597NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LOCKMAN             LOCKMAN ALLAN                      17161 AIMEE MILL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP36    00NJC6ZP36  00113079821603NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021THIEL               THIEL MARGRET                      132 SAWAYN SHOAL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP37    00NJC6ZP37  00113079821605NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHOWALTER          SCHOWALTER HOBART                  45642 ILENE NECK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP38    00NJC6ZP38  00113079821609NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORN                 ORN CAROLE                         45560 TOY HEIGHTS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP39    00NJC6ZP39  00113079821616NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LESCH               LESCH OMARI                        18106 CHRISTA PORTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP40    00NJC6ZP40  00113079821620NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RATH                RATH ALAN                          1937 CORWIN POINT                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP41    00NJC6ZP41  00113079821622NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DUBUQUE             DUBUQUE FLOY                       8369 JESSYCA CLUB                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP42    00NJC6ZP42  00113079821627NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JENKINS             JENKINS AMPARO                     43479 HAMMES FALL                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP43    00NJC6ZP43  00113079821629NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KASSULKE            KASSULKE MITCHELL                  1125 CHAMPLIN CREEK                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP44    00NJC6ZP44  00113079821633NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SPENCER             SPENCER JOHN                       9688 GWENDOLYN VIA                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP45    00NJC6ZP45  00113079821639NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TURNER              TURNER ASHTYN                      0874 PARISIAN HILLS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP46    00NJC6ZP46  00113079821641NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUPPE             SCHUPPE TYREE                      48142 MACGYVER RIVER                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP47    00NJC6ZP47  00113079821648NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021COLE                COLE FRANKIE                       633 MORRIS MILLS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP48    00NJC6ZP48  00113079821649NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEUSCHKE            LEUSCHKE AYLA                      14906 RUNOLFSDOTTIR BRANCH                                            NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP49    00NJC6ZP49  00113079821654NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TROMP               TROMP ROWAN                        05813 TERESA MEWS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC6ZP50    00NJC6ZP50  00113079821657NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEMKE               LEMKE JAKAYLA                      45654 FREDA BRANCH                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
