NJZNMBP12   00NJZNMBP12 00111409273991NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCLURE             MCCLURE LAVONNE                    99478 ELMER GLEN                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP13   00NJZNMBP13 00111409273995NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIRLIN              KIRLIN KIERAN                      05032 MONTY UNION                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP14   00NJZNMBP14 00111409274000NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021EMARD               EMARD ARI                          2987 LULU MOTORWAY                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP15   00NJZNMBP15 00111409274005NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCULLOUGH          MCCULLOUGH TRENT                   70170 BARTON CROSSROAD                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP16   00NJZNMBP16 00111409274009NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KLING               KLING JASMIN                       512 LARKIN MEWS                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP17   00NJZNMBP17 00111409274015NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TRANTOW             TRANTOW REMINGTON                  4031 ANGELO MOUNTAIN                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP18   00NJZNMBP18 00111409274023NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DICKI               DICKI GIA                          397 JEFF JUNCTIONS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP19   00NJZNMBP19 00111409274025NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEELING             KEELING EDMOND                     5598 WUCKERT BRANCH                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP20   00NJZNMBP20 00111409274033NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BREKKE              BREKKE MICHAEL                     923 TOWNE COVES                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP21   00NJZNMBP21 00111409274035NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRIST               CRIST FIONA                        189 WILLMS SPRING                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP22   00NJZNMBP22 00111409274043NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JOHNSON             JOHNSON LUCIANO                    385 PHILIP GLENS                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP23   00NJZNMBP23 00111409274048NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WINDLER             WINDLER ALIYAH                     46701 HOWE STREETS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP24   00NJZNMBP24 00111409274052NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MERTZ               MERTZ MAVERICK                     073 SCHULTZ HILL                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP25   00NJZNMBP25 00111409274058NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZBONCAK             ZBONCAK DANA                       8817 MERL OVERPASS                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP26   00NJZNMBP26 00111409274059NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MILLER              MILLER LEW                         04686 WILKINSON FALL                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP27   00NJZNMBP27 00111409274065NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STIEDEMANN          STIEDEMANN ANDERSON                60283 GARETT CIRCLES                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP28   00NJZNMBP28 00111409274073NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZIEMANN             ZIEMANN ADOLF                      72395 EWELL OVAL                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP29   00NJZNMBP29 00111409274077NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MACGYVER            MACGYVER JARVIS                    651 RUECKER HIGHWAY                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP30   00NJZNMBP30 00111409274079NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MURAZIK             MURAZIK DAVION                     0114 ALIVIA FLAT                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP31   00NJZNMBP31 00111409274084NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HERZOG              HERZOG EUNICE                      793 DORA VIEW                                                         GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP32   00NJZNMBP32 00111409274092NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CREMIN              CREMIN ASHTYN                      831 BASHIRIAN MANORS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP33   00NJZNMBP33 00111409274094NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HALVORSON           HALVORSON JAMAL                    434 KLING COURSE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP34   00NJZNMBP34 00111409274099NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONSIDINE           CONSIDINE LAURINE                  43254 ELISA ISLE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP35   00NJZNMBP35 00111409274108NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZBONCAK             ZBONCAK LELIA                      22948 TAD FORGES                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP36   00NJZNMBP36 00111409274109NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOLDNER             GOLDNER VERLA                      3099 BAUMBACH MOUNT                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP37   00NJZNMBP37 00111409274116NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHIC               KUHIC AMELIA                       178 BILL DRIVE                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP38   00NJZNMBP38 00111409274123NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SMITHAM             SMITHAM DALLAS                     0936 JOANNE BROOK                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP39   00NJZNMBP39 00111409274125NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RIPPIN              RIPPIN TIANA                       0490 DELPHINE CAMP                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP40   00NJZNMBP40 00111409274131NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARKER              PARKER FRANCIS                     597 JOANNE PORT                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP41   00NJZNMBP41 00111409274134NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEEBLER             KEEBLER BERYL                      573 ANNABEL CORNER                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP42   00NJZNMBP42 00111409274143NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DACH                DACH CANDIDO                       094 JASKOLSKI LANDING                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP43   00NJZNMBP43 00111409274145NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEELING             KEELING PAIGE                      4196 HOYT TRACE                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP44   00NJZNMBP44 00111409274153NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WYMAN               WYMAN KENDALL                      90749 ORVAL CORNERS                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP45   00NJZNMBP45 00111409274157NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRAHAM              GRAHAM CONOR                       78634 MOSE RAPID                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP46   00NJZNMBP46 00111409274162NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SATTERFIELD         SATTERFIELD ROSAMOND               7109 CROOKS LODGE                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP47   00NJZNMBP47 00111409273918NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SIMONIS             SIMONIS LURLINE                    025 BAILEY LOOP                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP48   00NJZNMBP48 00111409273923NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CARTWRIGHT          CARTWRIGHT LADARIUS                9675 KEAGAN LANDING                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP49   00NJZNMBP49 00111409273924NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FERRY               FERRY CHESLEY                      7399 MARIE KNOLLS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJZNMBP50   00NJZNMBP50 00111409273929NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021THOMPSON            THOMPSON NICOLAS                   28709 ALESSANDRA SHORE                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
