NJ1XS7Z14   00NJ1XS7Z14 00113079750143NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021COLLINS             COLLINS TAYA                       952 BRYANA BRIDGE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z15   00NJ1XS7Z15 00113079750144NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEBER               WEBER MAYBELL                      0589 KARI ISLANDS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z16   00NJ1XS7Z16 00113079750153NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NOLAN               NOLAN BERTHA                       807 SAGE HILLS                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z17   00NJ1XS7Z17 00113079749978NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MEDHURST            MEDHURST MARILIE                   8752 RAUL DAM                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z18   00NJ1XS7Z18 00113079749983NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WITTING             WITTING ARNOLDO                    72209 NIKITA FERRY                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z19   00NJ1XS7Z19 00113079749989NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LAKIN               LAKIN JASON                        8472 LENORA GREENS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z20   00NJ1XS7Z20 00113079750027NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NIKOLAUS            NIKOLAUS IKE                       4149 KLEIN PARKS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z21   00NJ1XS7Z21 00113079750031NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LABADIE             LABADIE DANIELA                    426 SCHUMM PARKWAYS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z22   00NJ1XS7Z22 00113079750039NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HEANEY              HEANEY DEMARIO                     2333 SELENA SKYWAY                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z23   00NJ1XS7Z23 00113079750060NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUDSON              HUDSON UBALDO                      50104 KOZEY RAPID                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z24   00NJ1XS7Z24 00113079750065NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MAGGIO              MAGGIO SASHA                       50404 KUNZE PRAIRIE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z25   00NJ1XS7Z25 00113079750070NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRAKUS              BRAKUS DOMENICK                    534 DULCE STRAVENUE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z26   00NJ1XS7Z26 00113079750072NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REYNOLDS            REYNOLDS RUBYE                     207 HEGMANN WELLS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z27   00NJ1XS7Z27 00113079750095NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BEDNAR              BEDNAR OTHO                        041 AMAYA PINE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z28   00NJ1XS7Z28 00113079750101NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021AUFDERHAR           AUFDERHAR SHYANNE                  433 BRUEN PORT                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z29   00NJ1XS7Z29 00113079750103NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PROSACCO            PROSACCO JADEN                     31917 OCONNELL MANORS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z30   00NJ1XS7Z30 00113079750124NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILDERMAN           WILDERMAN DESIREE                  522 ROGELIO HARBORS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z31   00NJ1XS7Z31 00113079750129NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PACOCHA             PACOCHA ERNEST                     0605 JORDI PLAZA                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z32   00NJ1XS7Z32 00113079750136NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WATSICA             WATSICA PATRICK                    316 WILDERMAN COURT                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z33   00NJ1XS7Z33 00113079750157NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RITCHIE             RITCHIE MARTIN                     2841 BAUMBACH PLAIN                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z34   00NJ1XS7Z34 00113079750163NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ERDMAN              ERDMAN ANSEL                       311 STROSIN STATION                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z35   00NJ1XS7Z35 00113079750167NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021POLLICH             POLLICH BETTE                      7579 KEMMER PORTS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z36   00NJ1XS7Z36 00113079749997NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DAUGHERTY           DAUGHERTY STAN                     56998 DAVIS UNDERPASS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z37   00NJ1XS7Z37 00113079750001NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TOWNE               TOWNE MISTY                        0950 DUBUQUE SKYWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z38   00NJ1XS7Z38 00113079750006NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOYLE               BOYLE LANDEN                       7098 ALYCE COURSE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z39   00NJ1XS7Z39 00113079750008NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRUICKSHANK         CRUICKSHANK NOELIA                 967 MONAHAN VISTA                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z40   00NJ1XS7Z40 00113079749931NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ERDMAN              ERDMAN FREEDA                      22715 DIBBERT VIEWS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z41   00NJ1XS7Z41 00113079749937NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REILLY              REILLY ASHLYNN                     7047 TORPHY TRACK                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z42   00NJ1XS7Z42 00113079749944NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GULGOWSKI           GULGOWSKI CONSTANTIN               5607 HEATHCOTE RANCH                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z43   00NJ1XS7Z43 00113079749923NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSDOTTIR       RUNOLFSDOTTIR KEYON                698 RATKE HEIGHTS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z44   00NJ1XS7Z44 00113079749947NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TERRY               TERRY VICKIE                       347 ZACHERY CENTER                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z45   00NJ1XS7Z45 00113079749950NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAGENES             HAGENES HAVEN                      818 ANTOINETTE RIVER                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z46   00NJ1XS7Z46 00113079749954NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PARISIAN            PARISIAN MARIELA                   2358 ORION FORGES                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z47   00NJ1XS7Z47 00113079749961NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUELS               HUELS MOSHE                        66648 TWILA PASS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z48   00NJ1XS7Z48 00113079749964NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHADEN             SCHADEN ELISSA                     25534 HANE LOCKS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z49   00NJ1XS7Z49 00113079749969NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BERNHARD            BERNHARD ALLAN                     30045 WINDLER BROOKS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJ1XS7Z50   00NJ1XS7Z50 00113079749975NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TURNER              TURNER JUWAN                       2211 REYMUNDO MEWS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
