NJC5FP19    00NJC5FP19  00113080002966NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HALVORSON           HALVORSON CHLOE                    745 NADER EXTENSIONS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP20    00NJC5FP20  00113080002971NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BEDNAR              BEDNAR ISABELLE                    1282 BEATTY WAYS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP21    00NJC5FP21  00113080002979NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEBER               WEBER WENDELL                      1899 MONAHAN TRAIL                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP22    00NJC5FP22  00113080002981NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021REINGER             REINGER YVONNE                     6676 QUITZON CREEK                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP23    00NJC5FP23  00113080002989NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NIKOLAUS            NIKOLAUS MILES                     957 KESSLER SHOALS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP24    00NJC5FP24  00113080002993NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GRAHAM              GRAHAM SAGE                        92736 TITUS KNOLL                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP25    00NJC5FP25  00113080002999NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DUBUQUE             DUBUQUE ELYSSA                     739 ESTRELLA ISLANDS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP26    00NJC5FP26  00113080003001NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRAUN               BRAUN CAMRON                       7939 SCHMITT RIDGE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP27    00NJC5FP27  00113080003007NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWANIAWSKI          SWANIAWSKI MARSHALL                590 VOLKMAN VIEW                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP28    00NJC5FP28  00113080003015NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WUNSCH              WUNSCH OCEANE                      02038 BERTRAND JUNCTION                                               NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP29    00NJC5FP29  00113080003018NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HANE                HANE JANY                          066 LEGROS CREEK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP30    00NJC5FP30  00113080003023NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STROSIN             STROSIN LISETTE                    0733 MOEN CAUSEWAY                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP31    00NJC5FP31  00113080003028NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LANG                LANG ISABELL                       6280 WEBER VILLAGE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP32    00NJC5FP32  00113080003033NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUELS               HUELS PASQUALE                     5374 GINA FLAT                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP33    00NJC5FP33  00113080003040NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ANDERSON            ANDERSON ELISSA                    8150 ADRIEN HARBOR                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP34    00NJC5FP34  00113080002794NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FERRY               FERRY LEOLA                        73491 FADEL SQUARE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP35    00NJC5FP35  00113080002796NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOGISICH            BOGISICH TAYA                      8462 WISOZK SQUARES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP36    00NJC5FP36  00113080002804NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTOLETTI          BARTOLETTI GUSTAVE                 8937 HALEY ORCHARD                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP37    00NJC5FP37  00113080002810NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MILLS               MILLS JOSIANNE                     340 HILPERT THROUGHWAY                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP38    00NJC5FP38  00113080002814NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORMIER             CORMIER ILA                        7362 MASON WELL                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP39    00NJC5FP39  00113080002818NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIRLIN              KIRLIN SALMA                       915 LEANNON COURTS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP40    00NJC5FP40  00113080002822NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WIZA                WIZA AMPARO                        738 CHLOE BROOKS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP41    00NJC5FP41  00113080002829NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUSTER            SCHUSTER DEJUAN                    85439 BROWN NECK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP42    00NJC5FP42  00113080002834NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MULLER              MULLER AGUSTINA                    7891 CAMRYN HIGHWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP43    00NJC5FP43  00113080002840NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DAVIS               DAVIS MARJORIE                     4640 SHAYNE HIGHWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP44    00NJC5FP44  00113080002842NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LARKIN              LARKIN TRAVIS                      44551 HANNA WALK                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP45    00NJC5FP45  00113080002848NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOYER               BOYER RUBY                         6253 RITCHIE HARBORS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP46    00NJC5FP46  00113080002853NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021EMMERICH            EMMERICH ELVA                      0627 RUECKER POINTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP47    00NJC5FP47  00113080002856NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RUNOLFSSON          RUNOLFSSON MAGDALEN                7892 ZULAUF FIELDS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP48    00NJC5FP48  00113080002861NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROGAHN              ROGAHN ENRIQUE                     9332 BERNIER STREAM                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP49    00NJC5FP49  00113080002870NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JERDE               JERDE ROBERT                       59224 ALYCIA CENTER                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJC5FP50    00NJC5FP50  00113080002871NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021JAST                JAST TRACE                         635 TESS CENTER                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
