NJAS3B14    00NJAS3B14  00113079876681NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LOWE                LOWE JENIFER                       27207 LEANNON STREETS                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B15    00NJAS3B15  00113079876683NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CONROY              CONROY WARD                        9478 NOLA STATION                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B16    00NJAS3B16  00113079876686NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HAUCK               HAUCK GINA                         70969 RANSOM COURTS                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B17    00NJAS3B17  00113079876693NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEISSNAT            WEISSNAT CHELSIE                   97186 LANGWORTH SPRING                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B18    00NJAS3B18  00113079876696NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LANGWORTH           LANGWORTH MILLIE                   669 EMMERICH FORKS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B19    00NJAS3B19  00113079876699NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEISSNAT            WEISSNAT BETTY                     643 RUDY GLEN                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B20    00NJAS3B20  00113079876705NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILKINSON           WILKINSON ELADIO                   04053 NORMA MOTORWAY                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B21    00NJAS3B21  00113079876709NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHNEIDER           SCHNEIDER MARIE                    28579 MURRAY TERRACE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B22    00NJAS3B22  00113079876711NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DICKENS             DICKENS SALLIE                     605 KAILYN FORGE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B23    00NJAS3B23  00113079876715NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KING                KING ELLSWORTH                     8053 BERGE MEWS                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B24    00NJAS3B24  00113079876721NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CUMMERATA           CUMMERATA IMELDA                   1683 STAMM FIELD                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B25    00NJAS3B25  00113079876722NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GISLASON            GISLASON FERN                      758 FRIESEN VILLAGE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B26    00NJAS3B26  00113079876726NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ZEMLAK              ZEMLAK GLENDA                      2354 GIBSON FOREST                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B27    00NJAS3B27  00113079876733NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RENNER              RENNER DEMARCUS                    96581 RUTHE LANE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B28    00NJAS3B28  00113079876734NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROMAGUERA           ROMAGUERA NIKKI                    1985 BOGAN UNIONS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B29    00NJAS3B29  00113079876740NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHINNER            SCHINNER GARETT                    0954 VIVIAN SPURS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B30    00NJAS3B30  00113079876743NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LEBSACK             LEBSACK LEATHA                     4451 BRUCE STREAM                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B31    00NJAS3B31  00113079876746NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILL                WILL DEVON                         2529 LANG WELL                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B32    00NJAS3B32  00113079876752NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SENGER              SENGER EDEN                        0486 GIBSON SUMMIT                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B33    00NJAS3B33  00113079876755NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PAGAC               PAGAC CYRUS                        882 LEBSACK OVERPASS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B34    00NJAS3B34  00113079876758NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SWIFT               SWIFT BERNITA                      922 CAYLA STATION                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B35    00NJAS3B35  00113079876762NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCLAUGHLIN          MCLAUGHLIN PARKER                  1564 FAY STREET                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B36    00NJAS3B36  00113079876767NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PFEFFER             PFEFFER ALEXZANDER                 35194 BREKKE REST                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B37    00NJAS3B37  00113079876770NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DONNELLY            DONNELLY KIERAN                    617 NELSON VIEWS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B38    00NJAS3B38  00113079876777NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PADBERG             PADBERG NATHAN                     9334 CASPER CREEK                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B39    00NJAS3B39  00113079876778NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VEUM                VEUM GENOVEVA                      61617 BAILEY BRIDGE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B40    00NJAS3B40  00113079876785NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ARMSTRONG           ARMSTRONG URIEL                    63958 FADEL CREEK                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B41    00NJAS3B41  00113079876789NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021OCONNER             OCONNER MYRTIS                     81659 REMPEL MEWS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B42    00NJAS3B42  00113079876793NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHIC               KUHIC ELISE                        046 GUTMANN TURNPIKE                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B43    00NJAS3B43  00113079876795NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ULLRICH             ULLRICH MYAH                       7246 BETHEL MOUNT                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B44    00NJAS3B44  00113079876801NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KIEHN               KIEHN NORRIS                       14875 IMELDA ROAD                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B45    00NJAS3B45  00113079876803NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUSTER            SCHUSTER MAXIE                     63265 JAVON LOCKS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B46    00NJAS3B46  00113079876807NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SENGER              SENGER SHAINA                      79291 HOYT LODGE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B47    00NJAS3B47  00113079876812NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BUCKRIDGE           BUCKRIDGE FRANCO                   612 NADER ISLE                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B48    00NJAS3B48  00113079876817NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORKERY             CORKERY DELORES                    8820 MAYER CANYON                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B49    00NJAS3B49  00113079876819NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HANE                HANE KAYLIN                        690 LAKIN ROAD                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJAS3B50    00NJAS3B50  00113079876822NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DIBBERT             DIBBERT CLEMMIE                    78932 MERTZ VILLE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
