NJPH0N25    00NJPH0N25  00111409294298NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021THOMPSON            THOMPSON GILBERT                   19221 RUSSEL JUNCTIONS                                                GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N26    00NJPH0N26  00111409294306NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCULLOUGH          MCCULLOUGH ALAN                    198 BOGISICH CAMP                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N27    00NJPH0N27  00111409294311NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CORWIN              CORWIN SHELDON                     202 CROOKS MOTORWAY                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N28    00NJPH0N28  00111409294315NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BALISTRERI          BALISTRERI SISTER                  2507 COLLIER SHOAL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N29    00NJPH0N29  00111409294320NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CUMMINGS            CUMMINGS GAGE                      56262 KRISTOFER LANDING                                               GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N30    00NJPH0N30  00111409294325NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRONA               CRONA BRAD                         174 PURDY STREAM                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N31    00NJPH0N31  00111409294328NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRANECKI            FRANECKI SAVANNA                   419 KOREY SPRINGS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N32    00NJPH0N32  00111409294333NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHOEN              SCHOEN AYLA                        23961 ALICIA COMMON                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N33    00NJPH0N33  00111409294342NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUMM              SCHUMM MARLEE                      4876 NATASHA STREET                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N34    00NJPH0N34  00111409294345NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KUHLMAN             KUHLMAN CLARE                      741 GLOVER PRAIRIE                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N35    00NJPH0N35  00111409294350NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021DENESIK             DENESIK SABINA                     214 ELYSE NECK                                                        GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N36    00NJPH0N36  00111409294354NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHULIST            SCHULIST ABDIEL                    3951 ANABELLE TRAIL                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N37    00NJPH0N37  00111409294358NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BRADTKE             BRADTKE MAGDALENA                  320 JONES BRIDGE                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N38    00NJPH0N38  00111409294364NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GULGOWSKI           GULGOWSKI JEROD                    78858 GLENNIE STREAM                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N39    00NJPH0N39  00111409294371NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HEGMANN             HEGMANN ESTRELLA                   63278 BOEHM PARKWAY                                                   GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N40    00NJPH0N40  00111409294373NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GUTMANN             GUTMANN FABIAN                     1233 VOLKMAN CURVE                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N41    00NJPH0N41  00111409294378NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KEELING             KEELING BRET                       0506 FEIL SPRING                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N42    00NJPH0N42  00111409294383NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WAELCHI             WAELCHI CLARE                      1043 FISHER SPRING                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N43    00NJPH0N43  00111409294389NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BARTOLETTI          BARTOLETTI CRISTINA                544 MARLEE HAVEN                                                      GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N44    00NJPH0N44  00111409294195NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILL                WILL KARLEY                        2180 HANE VALLEYS                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N45    00NJPH0N45  00111409294203NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ERDMAN              ERDMAN MOHAMMED                    71528 GUDRUN STREETS                                                  GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N46    00NJPH0N46  00111409294206NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021RIPPIN              RIPPIN EUSEBIO                     319 NIKITA COVE                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N47    00NJPH0N47  00111409294395NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WILKINSON           WILKINSON LINNEA                   19271 ANNABELL BRANCH                                                 GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N48    00NJPH0N48  00111409294397NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BLICK               BLICK JACINTHE                     513 CALEB CREST                                                       GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N49    00NJPH0N49  00111409294402NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOLDNER             GOLDNER JACKY                      551 JACOBSON PARK                                                     GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJPH0N50    00NJPH0N50  00111409294409NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BODE                BODE BRAIN                         86809 TILLMAN HILL                                                    GERMANTOWN                    NJ07001    FER0012                       NJ1234                        00000000          00000000          000000000000   D
