NJSQ2DP11   00NJSQ2DP11 00113079827513NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021STAMM               STAMM PATTIE                       04324 OREILLY SHORES                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP12   00NJSQ2DP12 00113079827519NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LUBOWITZ            LUBOWITZ GIA                       2888 BEATTY STREET                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP13   00NJSQ2DP13 00113079827522NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHIMMEL            SCHIMMEL FABIOLA                   845 NEAL HIGHWAY                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP14   00NJSQ2DP14 00113079827452NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021EBERT               EBERT ERNA                         466 ABEL EXPRESSWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP15   00NJSQ2DP15 00113079827454NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021NICOLAS             NICOLAS TRYSTAN                    06162 JACOBS WAYS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP16   00NJSQ2DP16 00113079827462NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PAUCEK              PAUCEK DEXTER                      929 BRUEN CIRCLE                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP17   00NJSQ2DP17 00113079827526NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MCCULLOUGH          MCCULLOUGH JUSTINA                 66552 TURCOTTE ISLAND                                                 NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP18   00NJSQ2DP18 00113079827533NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUEL                HUEL EMMANUEL                      2631 STRACKE BROOK                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP19   00NJSQ2DP19 00113079827536NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ALTENWERTH          ALTENWERTH ELENORA                 807 AMBER CLUB                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP20   00NJSQ2DP20 00113079827464NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WOLFF               WOLFF ALIYA                        340 KIAN ROAD                                                         NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP21   00NJSQ2DP21 00113079827467NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORTIZ               ORTIZ IVAH                         04168 WOLFF MOUNT                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP22   00NJSQ2DP22 00113079827474NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROLFSON             ROLFSON MURL                       3376 CARTER SQUARES                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP23   00NJSQ2DP23 00113079827542NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HUDSON              HUDSON ORPHA                       760 RATH TRAFFICWAY                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP24   00NJSQ2DP24 00113079827549NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021WEST                WEST HILLARY                       999 KAYCEE RAPIDS                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP25   00NJSQ2DP25 00113079827554NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021HACKETT             HACKETT MARTIN                     3741 MAZIE ROADS                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP26   00NJSQ2DP26 00113079827480NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MARKS               MARKS TREMAYNE                     11625 SCARLETT LANDING                                                NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP27   00NJSQ2DP27 00113079827483NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LIND                LIND HORACIO                       147 HAYLIE TRAIL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP28   00NJSQ2DP28 00113079827486NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SANFORD             SANFORD ESTEBAN                    03224 MARQUARDT STATION                                               NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP29   00NJSQ2DP29 00113079827492NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CRUICKSHANK         CRUICKSHANK DALTON                 758 DREW BROOKS                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP30   00NJSQ2DP30 00113079827564NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KERLUKE             KERLUKE FLETA                      461 ESTEFANIA ISLE                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP31   00NJSQ2DP31 00113079827318NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MURRAY              MURRAY KEVON                       017 STOKES BRANCH                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP32   00NJSQ2DP32 00113079827324NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHUPPE             SCHUPPE MARTY                      4592 ADOLPH POINTS                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP33   00NJSQ2DP33 00113079827329NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ORTIZ               ORTIZ URIAH                        27652 GERHOLD MANOR                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP34   00NJSQ2DP34 00113079827331NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021MURPHY              MURPHY AIDAN                       21525 KRIS BRANCH                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP35   00NJSQ2DP35 00113079827335NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CARROLL             CARROLL BEAU                       50688 KUHLMAN FORGE                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP36   00NJSQ2DP36 00113079827340NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021ROBERTS             ROBERTS MURPHY                     503 KEIRA FORGES                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP37   00NJSQ2DP37 00113079827348NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BLICK               BLICK MELVIN                       50411 PENELOPE RAMP                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP38   00NJSQ2DP38 00113079827354NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021LOCKMAN             LOCKMAN REGAN                      19664 RAYNOR PIKE                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP39   00NJSQ2DP39 00113079827359NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021CASSIN              CASSIN PAOLO                       89291 DARIUS FIELD                                                    NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP40   00NJSQ2DP40 00113079827364NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SCHADEN             SCHADEN ANIKA                      1817 WALSH RUN                                                        NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP41   00NJSQ2DP41 00113079827367NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SHANAHAN            SHANAHAN REAGAN                    87593 MELISSA SHOALS                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP42   00NJSQ2DP42 00113079827372NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021FRITSCH             FRITSCH MARIE                      9847 DELMER STATION                                                   NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP43   00NJSQ2DP43 00113079827378NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021BOYLE               BOYLE ROSEMARIE                    31548 DICKI HILL                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP44   00NJSQ2DP44 00113079827384NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021PROHASKA            PROHASKA EVERETTE                  56811 STOLTENBERG ISLAND                                              NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP45   00NJSQ2DP45 00113079827386NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021SHANAHAN            SHANAHAN JULIANA                   310 OBERBRUNNER MOUNTAIN                                              NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP46   00NJSQ2DP46 00113079827393NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021GOYETTE             GOYETTE NEIL                       4043 TOY BRANCH                                                       NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP47   00NJSQ2DP47 00113079827397NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOCH                KOCH ANTONIO                       44090 SILAS MANOR                                                     NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP48   00NJSQ2DP48 00113079827403NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021TRANTOW             TRANTOW KIEL                       664 GRETCHEN STATION                                                  NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP49   00NJSQ2DP49 00113079827408NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021VON                 VON SUSIE                          083 LAKIN CENTER                                                      NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
NJSQ2DP50   00NJSQ2DP50 00113079827412NJT2017052679838432000163201714120161412017141201729000 14822   00VAN     99945   201703310000000000000000021KOSS                KOSS REYNA                         756 KUB ROAD                                                          NEWARK                        NJ07114    FER0012                       NJ1234                        00000000          00000000          000000000000   D
